date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,personal_income,disposable_income,saving_rate
1984-02-29,-1.3,-2.0,-2.4,-1.8,-0.8,-0.6,-0.6,-9.4,,,0.7,0.4,0.0,0.5,0.9,0.6,0.8,1.0,,,3179.4,2817.5,11.6
1984-03-31,0.8,0.5,-0.1,0.8,1.1,0.0,0.9,9.9,,,0.3,0.1,0.1,0.1,0.5,0.4,0.1,0.1,,,3208.7,2844.9,11.4
1984-04-30,0.7,1.4,1.7,1.3,0.1,0.8,0.7,-0.3,,,0.4,0.2,0.5,0.0,0.5,0.5,-0.2,0.3,,,3241.3,2875.0,11.4
1984-05-31,0.6,1.0,1.7,0.7,0.3,0.6,0.6,-0.1,,,0.1,-0.1,0.0,-0.2,0.3,0.2,-0.4,-0.1,,,3252.3,2882.7,11.0
1984-06-30,0.7,1.4,1.2,1.5,0.1,0.7,0.9,0.0,,,0.2,0.0,0.1,0.0,0.3,0.2,0.4,-0.8,,,3282.4,2906.9,11.0
1984-07-31,-0.4,-1.5,-1.3,-1.6,0.4,-0.2,-0.7,-1.6,,,0.4,0.1,0.0,0.1,0.6,0.4,0.2,-0.2,,,3301.4,2920.9,11.4
1984-08-31,0.4,-0.2,-0.7,0.0,0.9,0.4,-0.1,0.8,,,0.3,0.2,0.1,0.2,0.4,0.3,0.5,-0.3,,,3333.2,2949.8,11.7
1984-09-30,0.7,1.3,1.3,1.3,0.3,0.7,1.1,0.8,,,0.1,0.1,0.2,0.1,0.1,0.2,-0.3,0.6,,,3363.3,2974.9,11.7
1984-10-31,-0.3,-0.6,-0.5,-0.7,-0.1,-0.2,-0.6,-1.6,,,0.2,0.2,-0.1,0.3,0.3,0.2,0.1,0.5,,,3361.4,2970.8,11.6
1984-11-30,1.4,2.2,4.3,1.2,0.9,1.3,0.8,4.0,,,0.1,0.0,0.2,-0.1,0.2,0.2,-0.1,-0.2,,,3383.8,2988.0,10.7
1984-12-31,0.2,-0.2,0.6,-0.6,0.4,0.6,-0.7,-3.5,,,0.3,0.0,-0.1,0.1,0.5,0.4,0.1,-0.7,,,3416.4,3014.9,11.1
1985-01-31,0.9,0.7,1.4,0.3,1.1,0.5,0.7,5.9,,,0.5,0.2,0.1,0.3,0.7,0.6,0.3,0.2,,,3429.7,3029.1,10.2
1985-02-28,0.4,0.3,-0.7,0.7,0.5,0.5,0.0,-0.1,,,0.5,0.5,0.6,0.4,0.5,0.5,0.3,0.1,,,3448.3,3015.2,8.9
1985-03-31,-0.1,0.3,2.2,-0.6,-0.4,0.4,-0.4,-5.1,,,0.4,0.3,0.1,0.4,0.4,0.4,0.2,1.1,,,3476.5,3013.4,8.6
1985-04-30,0.3,0.0,-2.3,1.1,0.5,0.2,1.4,-0.4,,,0.1,0.2,0.2,0.2,0.1,0.1,-0.3,1.1,,,3475.1,3068.4,9.8
1985-05-31,1.1,1.8,5.4,0.1,0.7,1.3,0.0,1.5,,,0.2,-0.2,-0.3,-0.1,0.5,0.3,-0.3,-0.2,,,3490.9,3151.2,11.0
1985-06-30,-0.5,-1.8,-3.8,-0.7,0.4,-0.6,-0.1,-0.1,,,0.3,0.2,0.0,0.3,0.3,0.3,0.0,0.0,,,3512.8,3093.7,9.6
1985-07-31,0.7,1.0,1.9,0.6,0.5,0.8,0.2,0.3,,,0.2,0.0,-0.1,0.1,0.4,0.3,0.1,0.0,,,3526.6,3108.2,9.1
1985-08-31,1.0,1.8,3.6,0.9,0.5,1.1,0.7,1.0,,,0.3,0.0,0.1,-0.1,0.6,0.5,0.0,-0.9,,,3538.1,3116.6,8.1
1985-09-30,1.4,3.1,8.4,0.4,0.1,1.5,1.5,0.1,,,0.2,0.1,0.0,0.1,0.3,0.2,0.0,0.0,,,3560.4,3135.6,7.3
1985-10-31,-1.6,-3.8,-10.5,-0.2,0.1,-1.7,-0.8,-1.6,,,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.1,,,3583.4,3156.8,9.1
1985-11-30,0.3,0.6,0.3,0.7,0.0,0.2,0.8,0.0,,,0.3,0.3,0.1,0.5,0.3,0.2,0.5,0.5,,,3599.4,3171.3,9.0
1985-12-31,1.1,0.9,2.8,0.0,1.2,0.7,0.3,7.1,,,0.3,0.3,-0.1,0.5,0.4,0.3,0.7,0.6,,,3633.5,3201.4,8.6
1986-01-31,0.1,1.2,2.5,0.5,-0.7,0.7,0.4,-6.7,,,0.5,0.2,0.1,0.2,0.7,0.5,0.1,0.1,,,3647.9,3222.4,8.7
1986-02-28,-0.2,-1.0,-2.9,-0.1,0.3,-0.4,-0.1,1.3,,,0.0,-0.6,-0.1,-0.9,0.5,0.3,-0.2,-2.6,,,3665.9,3239.4,9.3
1986-03-31,0.3,0.7,-1.4,1.8,0.1,0.2,0.6,1.8,,,-0.2,-1.1,0.1,-1.7,0.4,0.3,0.0,-6.7,,,3692.4,3265.4,9.9
1986-04-30,0.6,1.2,5.1,-0.8,0.2,1.0,-1.2,-0.8,,,-0.2,-0.7,0.1,-1.2,0.2,0.2,0.2,-5.7,,,3697.0,3270.9,9.7
1986-05-31,0.6,1.2,2.2,0.7,0.2,0.6,0.4,1.0,,,0.2,0.3,0.4,0.2,0.1,0.2,0.3,0.2,,,3707.8,3279.6,9.3
1986-06-30,-0.2,-0.9,-2.9,0.1,0.3,-0.4,0.4,1.2,,,0.4,0.4,0.4,0.3,0.4,0.3,0.0,1.9,,,3722.7,3288.7,9.4
1986-07-31,0.7,1.0,2.8,0.1,0.4,0.7,-0.5,1.5,,,0.0,0.0,0.2,-0.2,0.1,0.2,0.9,-3.5,,,3741.3,3305.9,9.3
1986-08-31,0.5,1.2,4.2,-0.4,0.0,1.1,-1.8,-3.3,,,0.1,0.1,0.2,0.0,0.1,0.2,0.9,-2.3,,,3753.9,3313.9,8.9
1986-09-30,2.2,4.5,11.9,0.3,0.6,2.4,1.2,1.8,,,0.3,0.2,0.1,0.3,0.4,0.3,0.0,1.0,,,3769.6,3326.5,7.1
1986-10-31,-1.5,-3.6,-10.8,0.9,0.1,-1.9,0.7,0.5,,,0.2,-0.1,0.1,-0.2,0.4,0.3,0.2,-2.0,,,3777.3,3329.0,8.3
1986-11-30,-0.3,-1.6,-3.7,-0.5,0.6,-0.5,-0.4,2.1,,,0.2,0.2,0.3,0.1,0.2,0.2,0.3,-0.6,,,3790.1,3335.3,8.6
1986-12-31,2.2,4.4,11.2,0.7,0.7,2.7,0.3,-1.7,,,0.1,0.3,0.3,0.4,0.0,0.1,0.0,0.4,,,3808.6,3343.5,6.8
1987-01-31,-2.5,-6.4,-15.0,-1.3,0.3,-2.7,-1.0,-2.0,,,0.5,0.9,0.4,1.2,0.2,0.2,0.6,3.5,,,3820.2,3369.8,9.4
1987-02-28,1.9,3.6,6.7,2.0,0.8,2.1,0.7,0.9,2.0,2.2,0.4,0.7,0.1,0.9,0.1,0.2,0.3,2.6,0.4,0.3,3845.0,3397.6,8.2
1987-03-31,0.1,-0.3,0.2,-0.6,0.4,0.1,-0.4,1.5,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.2,0.3,0.4,3863.8,3409.5,8.1
1987-04-30,0.5,0.8,1.7,0.4,0.2,0.5,0.4,0.4,0.5,0.5,0.4,0.3,0.3,0.3,0.4,0.4,0.1,0.1,0.3,0.4,3875.4,3292.2,4.1
1987-05-31,0.1,-0.2,-1.0,0.2,0.3,-0.1,-0.8,3.5,0.1,-0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.6,-0.7,0.3,0.3,3908.6,3434.3,7.8
1987-06-30,0.4,0.8,2.4,-0.1,0.2,0.6,0.0,-1.6,0.5,0.8,0.4,0.4,0.3,0.5,0.4,0.3,0.5,1.6,0.4,0.3,3919.7,3442.4,7.3
1987-07-31,0.5,0.5,1.3,0.1,0.5,0.6,0.1,-0.2,0.5,0.6,0.2,0.2,0.2,0.2,0.3,0.3,-0.3,0.9,0.2,0.3,3942.1,3459.9,7.1
1987-08-31,0.8,1.3,3.4,0.1,0.4,1.0,0.6,-1.4,0.8,1.0,0.4,0.4,0.2,0.5,0.4,0.3,0.2,1.5,0.4,0.3,3978.6,3488.5,6.8
1987-09-30,-0.5,-0.9,-2.1,-0.2,-0.2,-0.4,-0.5,-1.5,-0.5,-0.4,0.3,0.2,0.3,0.2,0.4,0.4,0.1,-0.2,0.4,0.4,3995.6,3501.0,7.2
1987-10-31,-0.1,-1.4,-3.9,0.0,0.9,-0.4,0.1,4.0,-0.1,-0.4,0.3,0.2,0.2,0.2,0.4,0.4,0.1,-0.8,0.3,0.4,4034.7,3535.7,7.9
1987-11-30,0.1,0.4,0.9,0.1,-0.1,0.4,0.1,-3.5,0.1,0.4,0.2,0.1,0.0,0.2,0.2,0.2,-0.1,0.5,0.2,0.2,4062.1,3557.7,8.2
1987-12-31,0.8,1.3,2.9,0.4,0.4,0.8,0.0,1.3,0.9,1.0,0.2,0.0,-0.2,0.0,0.3,0.2,0.4,-0.6,0.2,0.2,4115.7,3598.2,8.4
1988-01-31,0.9,0.8,2.5,-0.1,0.9,0.7,0.3,4.5,0.7,0.4,0.4,0.2,-0.2,0.4,0.5,0.5,0.4,-0.8,0.4,0.5,4128.2,3622.3,7.9
1988-02-29,0.1,0.1,-0.3,0.3,0.1,0.2,0.8,-3.0,0.0,0.1,0.1,-0.2,0.0,-0.3,0.4,0.2,-0.1,-0.2,0.2,0.2,4153.0,3650.9,8.4
1988-03-31,0.9,1.4,0.4,1.9,0.5,0.7,2.1,1.4,1.0,0.8,0.3,0.2,0.3,0.2,0.4,0.4,0.1,-0.4,0.4,0.5,4178.3,3680.1,8.0
1988-04-30,-0.4,-1.0,-1.1,-0.9,0.0,-0.3,-0.7,-0.9,-0.5,-0.4,0.5,0.5,0.2,0.7,0.5,0.5,0.5,0.5,0.5,0.5,4209.5,3712.1,8.7
1988-05-31,0.6,0.8,1.3,0.4,0.6,0.6,0.6,0.9,0.7,0.6,0.3,0.2,0.1,0.2,0.4,0.3,0.3,-0.4,0.3,0.3,4225.9,3729.1,8.3
1988-06-30,0.3,0.1,0.3,0.0,0.5,0.3,-0.5,2.5,0.4,0.3,0.4,0.3,0.3,0.3,0.5,0.4,0.4,0.5,0.4,0.4,4258.9,3759.7,8.4
1988-07-31,0.2,-0.4,-1.2,0.1,0.7,0.3,0.1,0.0,0.1,0.1,0.5,0.6,0.2,0.8,0.4,0.4,1.1,0.6,0.5,0.4,4298.8,3794.4,8.6
1988-08-31,0.5,0.2,-0.7,0.7,0.6,0.4,0.8,0.4,0.5,0.5,0.3,0.1,0.2,0.1,0.4,0.2,0.4,0.8,0.3,0.2,4323.0,3816.8,8.4
1988-09-30,-0.3,-0.3,-0.8,0.0,-0.3,0.0,-0.9,-3.7,-0.3,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6,-0.3,0.5,0.5,4352.5,3843.1,8.8
1988-10-31,0.8,1.1,1.7,0.7,0.7,0.6,0.5,4.7,0.9,0.6,0.3,0.2,0.2,0.2,0.4,0.4,0.1,-0.1,0.4,0.4,4391.1,3876.5,8.6
1988-11-30,0.3,0.5,0.7,0.4,0.1,0.4,0.7,-2.6,0.3,0.5,0.2,0.1,0.1,0.1,0.3,0.3,0.0,0.0,0.2,0.3,4402.5,3886.6,8.4
1988-12-31,0.5,0.9,3.4,-0.4,0.3,0.8,-0.6,-0.5,0.5,0.7,0.3,0.3,0.1,0.3,0.4,0.3,0.4,-0.1,0.4,0.4,4438.6,3917.4,8.3
1989-01-31,0.2,0.4,-1.0,1.1,0.1,0.3,1.0,-3.8,0.1,0.2,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.5,4501.5,3953.4,8.5
1989-02-28,-0.2,-1.5,-3.1,-0.6,0.7,-0.9,-0.6,11.8,-0.2,-1.1,0.3,0.3,0.1,0.4,0.4,0.3,0.8,0.7,0.4,0.3,4529.6,3977.5,8.9
1989-03-31,-0.1,0.0,0.5,-0.2,-0.1,0.3,-0.2,-5.0,-0.1,0.4,0.4,0.3,-0.3,0.6,0.4,0.3,0.5,1.2,0.4,0.3,4570.2,4011.8,9.4
1989-04-30,0.6,1.3,3.6,0.1,0.1,0.9,-0.5,-1.5,0.5,0.8,0.7,1.1,0.2,1.6,0.4,0.3,0.7,5.5,0.7,0.3,4582.5,4017.4,8.3
1989-05-31,-0.1,-0.6,-2.6,0.4,0.2,-0.2,0.5,0.4,-0.1,-0.2,0.4,0.4,0.0,0.6,0.3,0.3,0.6,0.8,0.4,0.4,4579.4,4013.3,8.0
1989-06-30,0.2,0.4,0.8,0.2,0.1,0.3,-0.2,-1.2,0.2,0.3,0.2,0.1,0.1,0.0,0.3,0.3,0.3,-0.6,0.2,0.3,4602.2,4033.3,8.1
1989-07-31,0.3,0.3,1.0,-0.1,0.3,0.4,0.1,-0.7,0.3,0.4,0.2,0.1,0.1,0.1,0.3,0.3,0.4,-0.3,0.3,0.3,4628.5,4057.1,8.1
1989-08-31,1.0,2.1,4.3,0.9,0.2,0.9,0.3,2.5,1.0,1.0,0.0,-0.4,0.0,-0.6,0.3,0.1,0.1,-2.0,0.0,0.2,4639.1,4068.4,7.5
1989-09-30,-0.2,-0.9,-3.5,0.6,0.3,-0.4,1.1,0.2,-0.3,-0.5,0.2,0.1,0.1,0.1,0.3,0.3,0.0,-1.2,0.3,0.4,4662.3,4089.7,7.9
1989-10-31,-0.1,-0.8,-1.6,-0.4,0.4,0.0,-0.6,0.5,-0.1,-0.1,0.4,0.4,0.2,0.6,0.4,0.4,0.4,0.8,0.4,0.4,4703.0,4126.2,8.4
1989-11-30,0.0,0.0,-1.0,0.6,0.1,-0.1,0.6,0.6,0.1,0.0,0.2,0.1,0.2,0.0,0.3,0.3,0.3,-0.6,0.3,0.3,4718.1,4139.4,8.5
1989-12-31,0.8,1.0,0.5,1.2,0.7,0.3,0.9,8.9,0.9,0.2,0.3,0.1,-0.2,0.2,0.4,0.3,0.3,0.3,0.3,0.3,4735.7,4151.9,7.7
1990-01-31,0.5,1.9,8.8,-1.5,-0.4,2.0,-1.3,-15.8,0.5,2.1,0.8,1.3,0.3,1.9,0.4,0.4,1.4,5.2,0.8,0.4,4783.8,4208.4,7.9
1990-02-28,-0.5,-1.9,-6.1,0.4,0.5,-1.1,0.3,6.7,-0.6,-1.2,0.4,0.6,0.5,0.7,0.3,0.5,0.9,-1.0,0.5,0.5,4819.8,4236.3,8.5
1990-03-31,0.3,0.2,-0.3,0.4,0.5,0.3,1.3,-0.5,0.3,0.2,0.4,0.1,-0.1,0.2,0.6,0.5,0.0,-0.5,0.5,0.6,4842.7,4254.0,8.3
1990-04-30,0.2,-0.2,0.4,-0.5,0.4,0.1,0.3,0.8,0.2,0.1,0.2,0.0,0.0,0.0,0.4,0.3,-0.4,0.0,0.2,0.3,4883.8,4290.8,8.7
1990-05-31,-0.1,-0.7,-2.1,0.1,0.3,-0.1,0.1,0.1,-0.1,-0.2,0.2,0.0,0.0,0.0,0.4,0.3,0.1,-0.8,0.3,0.4,4889.5,4296.0,8.7
1990-06-30,0.3,0.4,0.1,0.5,0.3,0.3,0.5,-0.1,0.3,0.3,0.4,0.3,-0.3,0.6,0.5,0.4,0.8,0.5,0.4,0.4,4919.3,4321.9,8.6
1990-07-31,0.2,0.0,0.3,-0.1,0.3,0.3,-0.8,0.4,0.1,0.2,0.2,0.3,0.1,0.4,0.2,0.3,0.5,-0.2,0.4,0.4,4948.2,4348.3,8.7
1990-08-31,0.0,-0.4,-1.4,0.1,0.3,-0.2,0.2,2.3,0.0,-0.2,0.7,0.8,0.0,1.2,0.6,0.4,0.4,4.9,0.7,0.4,4949.9,4350.4,8.1
1990-09-30,0.0,0.0,1.1,-0.4,-0.1,0.0,1.0,-2.0,0.0,0.0,0.6,1.0,0.1,1.4,0.4,0.3,0.2,5.0,0.6,0.3,4978.6,4375.8,8.1
1990-10-31,-0.6,-1.3,-2.1,-0.9,-0.1,-0.4,-1.8,-1.1,-0.6,-0.4,0.6,0.9,0.3,1.1,0.4,0.3,0.3,4.2,0.6,0.4,4966.5,4365.5,7.9
1990-11-30,-0.1,0.3,-0.6,0.7,-0.3,-0.1,1.0,-1.8,-0.1,-0.1,0.1,0.0,-0.1,0.0,0.2,0.1,0.1,0.3,0.2,0.2,4973.5,4373.0,8.0
1990-12-31,-0.4,-1.1,-1.5,-0.9,0.1,-0.4,-0.7,1.2,-0.4,-0.5,0.1,0.1,-0.3,0.2,0.1,0.1,-0.2,-0.1,0.1,0.2,5004.1,4403.1,8.8
1991-01-31,-0.9,-1.8,-5.2,-0.2,-0.3,-1.0,-0.3,0.1,-1.1,-1.3,0.4,0.2,0.8,-0.1,0.5,0.5,1.1,-2.4,0.5,0.6,4990.4,4408.2,9.4
1991-02-28,0.6,1.1,2.6,0.4,0.3,1.0,-0.6,-2.9,0.5,0.9,0.1,-0.2,0.5,-0.6,0.2,0.3,0.5,-3.8,0.1,0.3,4997.1,4417.2,9.0
1991-03-31,1.2,2.7,6.1,1.2,0.2,1.0,1.9,2.5,1.2,1.0,0.0,-0.3,0.0,-0.4,0.2,0.2,0.0,-2.7,0.1,0.3,5005.8,4425.6,8.1
1991-04-30,-0.3,-1.8,-4.4,-0.5,0.6,-0.3,-1.2,1.1,-0.4,-0.4,0.2,0.3,0.2,0.3,0.1,0.2,0.5,-0.6,0.2,0.3,5034.3,4451.4,8.7
1991-05-31,0.3,0.3,-0.2,0.6,0.2,-0.2,1.2,4.6,0.4,-0.1,0.4,0.3,0.0,0.4,0.5,0.4,0.3,0.9,0.4,0.4,5055.9,4470.7,8.5
1991-06-30,0.0,-0.1,1.2,-0.7,0.1,0.3,-0.9,-2.2,0.0,0.3,0.2,0.0,-0.3,0.1,0.3,0.2,0.4,-1.0,0.2,0.2,5090.8,4501.2,9.0
1991-07-31,0.5,0.8,1.0,0.8,0.3,0.5,0.5,0.8,0.5,0.4,0.2,-0.1,0.6,-0.4,0.3,0.3,-0.7,-0.5,0.2,0.3,5087.0,4499.2,8.4
1991-08-31,-0.2,-0.4,-1.0,-0.2,0.0,0.0,0.2,-2.4,-0.2,-0.1,0.2,0.2,-0.2,0.3,0.3,0.3,-0.3,0.5,0.2,0.3,5108.4,4519.7,8.7
1991-09-30,0.0,0.0,1.4,-0.6,0.1,0.1,-0.5,1.0,0.0,0.0,0.3,0.2,0.2,0.2,0.4,0.4,-0.1,0.3,0.4,0.5,5141.5,4547.3,8.9
1991-10-31,-0.4,-1.1,-3.0,-0.2,0.0,-0.3,-0.4,-2.2,-0.4,-0.3,0.2,0.0,0.2,-0.1,0.3,0.2,0.0,0.1,0.2,0.3,5157.7,4562.2,9.4
1991-11-30,0.5,0.1,0.5,0.0,0.7,0.4,0.1,2.4,0.5,0.4,0.2,0.4,0.1,0.5,0.1,0.2,0.2,0.8,0.2,0.2,5177.0,4578.6,9.1
1991-12-31,0.2,0.1,1.2,-0.4,0.2,0.6,-1.7,-3.2,0.1,0.6,0.3,0.0,-0.5,0.2,0.4,0.2,0.0,0.7,0.3,0.2,5233.0,4630.9,9.8
1992-01-31,1.5,2.4,2.9,2.2,0.9,1.4,2.5,0.7,1.5,1.5,0.1,-0.1,0.2,-0.3,0.3,0.3,-0.1,-1.5,0.2,0.3,5264.8,4681.8,9.5
1992-02-29,0.1,0.1,1.0,-0.3,0.1,0.4,-1.1,-2.6,0.0,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.4,-0.3,0.3,0.3,5303.2,4713.9,9.8
1992-03-31,0.2,-1.0,-1.8,-0.7,0.9,-0.2,-0.8,7.6,0.1,-0.3,0.2,0.2,-0.1,0.3,0.3,0.2,0.3,0.0,0.3,0.3,5323.8,4729.5,9.7
1992-04-30,0.1,0.4,-0.5,0.8,-0.1,0.0,0.8,0.3,0.1,0.0,0.3,0.1,0.2,0.0,0.4,0.3,-0.1,0.1,0.3,0.3,5357.4,4755.6,9.8
1992-05-31,0.5,1.0,2.2,0.4,0.3,0.7,0.0,-1.5,0.4,0.6,0.1,0.2,0.2,0.1,0.1,0.1,-0.2,0.6,0.1,0.2,5392.4,4784.1,9.8
1992-06-30,0.3,0.4,2.0,-0.3,0.2,0.5,-0.6,-1.6,0.2,0.5,0.2,0.2,-0.2,0.5,0.1,0.1,0.4,1.3,0.2,0.1,5424.0,4812.6,10.0
1992-07-31,0.3,0.0,-0.9,0.4,0.6,0.2,0.8,1.1,0.3,0.2,0.3,0.2,0.1,0.2,0.4,0.4,-0.1,0.4,0.3,0.4,5437.1,4824.8,9.5
1992-08-31,0.2,0.5,0.8,0.3,0.1,0.4,-0.4,-1.7,0.3,0.5,0.1,0.2,0.1,0.2,0.1,0.1,0.7,-0.2,0.1,0.1,5465.1,4848.2,9.6
1992-09-30,0.7,0.6,1.1,0.4,0.7,0.5,-0.4,4.9,0.6,0.4,0.2,0.0,-0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.2,5452.8,4833.4,8.6
1992-10-31,0.3,0.8,0.9,0.7,0.1,0.4,1.1,-2.5,0.3,0.5,0.4,0.1,0.2,0.1,0.5,0.4,-0.1,0.7,0.4,0.4,5444.9,4819.2,7.9
1992-11-30,0.2,-0.8,-1.8,-0.3,0.7,0.0,0.0,3.6,0.1,-0.2,0.2,0.1,0.2,0.1,0.3,0.2,-0.3,0.7,0.2,0.2,5467.4,4836.0,7.9
1992-12-31,0.7,1.6,3.9,0.5,0.1,0.9,-0.1,-2.1,0.6,0.9,0.2,0.0,-0.4,0.2,0.3,0.2,0.0,0.2,0.2,0.2,5676.8,5017.2,10.5
1993-01-31,-0.1,0.3,0.9,0.0,-0.4,0.2,-0.5,-5.2,-0.3,0.1,0.2,0.0,0.2,0.0,0.4,0.3,0.1,-0.2,0.3,0.3,5534.1,4919.8,8.5
1993-02-28,0.2,-0.8,-2.5,0.0,0.8,-0.5,0.9,9.9,0.3,-0.4,0.2,0.2,-0.1,0.3,0.1,0.2,0.3,-0.7,0.1,0.1,5568.0,4950.7,8.8
1993-03-31,-0.3,-0.3,-0.5,-0.2,-0.2,-0.2,-0.3,-1.7,-0.4,-0.3,0.2,-0.1,0.0,-0.1,0.4,0.2,0.0,0.4,0.2,0.2,5565.0,4945.5,8.8
1993-04-30,0.7,1.5,3.6,0.5,0.2,1.0,0.0,-2.9,0.7,1.0,0.3,0.2,0.5,0.0,0.3,0.3,0.2,0.0,0.2,0.3,5621.8,4984.4,8.7
1993-05-31,0.3,1.1,1.7,0.9,-0.1,0.4,0.2,-0.3,0.4,0.4,0.3,0.0,0.0,0.0,0.5,0.3,0.7,-0.9,0.3,0.3,5637.9,4992.6,8.2
1993-06-30,0.4,-0.4,-0.8,-0.3,0.8,0.3,-0.2,3.1,0.3,0.2,0.0,-0.2,0.2,-0.4,0.2,0.1,-0.2,-0.5,0.0,0.1,5632.9,4985.0,7.7
1993-07-31,0.5,1.0,1.7,0.7,0.2,0.5,0.6,-0.5,0.5,0.5,0.2,0.0,0.2,-0.1,0.2,0.2,0.0,-0.2,0.2,0.2,5660.1,5005.5,7.5
1993-08-31,0.1,-0.6,-1.4,-0.2,0.5,0.0,-0.5,2.5,0.0,-0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,-0.1,0.2,0.2,5682.0,5021.3,7.6
1993-09-30,0.6,1.0,1.2,0.9,0.3,0.5,1.1,0.7,0.6,0.5,0.1,-0.2,0.3,-0.5,0.3,0.2,-0.1,-0.3,0.1,0.1,5675.1,5012.8,6.8
1993-10-31,0.2,0.3,1.2,-0.2,0.1,0.3,-0.3,-1.6,0.2,0.4,0.3,0.6,0.4,0.7,0.2,0.2,0.5,2.3,0.3,0.2,5669.1,5004.1,6.2
1993-11-30,0.3,0.6,0.8,0.5,0.1,0.4,0.3,-1.5,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.2,-1.0,0.2,0.2,5694.4,5027.4,6.2
1993-12-31,0.4,0.5,1.0,0.2,0.3,0.2,0.2,3.3,0.5,0.3,0.0,-0.1,-0.3,-0.1,0.1,0.0,0.2,-0.6,0.0,0.0,5893.8,5199.9,9.0
1994-01-31,0.3,0.3,0.1,0.4,0.3,0.3,-0.1,1.3,0.1,0.0,0.0,-0.1,0.1,-0.3,0.1,0.1,0.0,-0.7,0.0,0.1,5779.0,5103.9,7.0
1994-02-28,0.8,1.2,2.2,0.7,0.6,0.9,0.9,-1.4,0.8,1.0,0.2,0.1,0.2,0.0,0.3,0.2,-0.2,1.2,0.2,0.2,5798.0,5125.3,6.4
1994-03-31,0.0,0.2,-0.3,0.5,-0.1,0.2,0.5,-3.5,0.2,0.4,0.3,0.1,0.3,0.0,0.4,0.3,-0.1,0.0,0.3,0.3,5829.4,5156.2,6.7
1994-04-30,0.4,0.9,2.2,0.2,0.2,0.4,0.4,0.4,0.3,0.3,0.1,0.1,0.0,0.1,0.1,0.2,0.2,-0.5,0.1,0.2,5890.5,5162.3,6.3
1994-05-31,-0.2,-1.3,-3.3,-0.1,0.5,-0.3,-0.2,2.5,-0.2,-0.4,0.1,0.1,0.3,0.0,0.2,0.2,0.2,-1.2,0.1,0.2,5911.1,5229.4,7.5
1994-06-30,0.6,1.0,1.7,0.6,0.4,0.4,0.6,4.3,0.7,0.5,0.2,0.3,0.2,0.3,0.2,0.2,0.4,0.3,0.2,0.2,5917.5,5233.9,6.8
1994-07-31,-0.1,-0.1,-0.1,-0.1,-0.1,0.3,-0.9,-4.7,-0.1,0.3,0.3,0.5,0.4,0.5,0.2,0.2,0.5,1.7,0.3,0.2,5946.4,5254.9,6.9
1994-08-31,0.7,1.2,1.6,0.9,0.4,0.7,0.9,0.3,0.7,0.7,0.2,0.3,0.1,0.4,0.2,0.1,0.2,2.2,0.2,0.1,5968.7,5273.3,6.4
1994-09-30,0.1,0.1,0.3,-0.1,0.2,0.2,0.5,-1.7,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.2,0.1,-0.5,0.1,0.1,6001.5,5302.2,6.7
1994-10-31,0.6,1.3,2.5,0.7,0.2,0.7,0.2,0.6,0.6,0.6,0.2,-0.1,0.0,-0.1,0.3,0.2,-0.2,-0.2,0.1,0.2,6065.3,5361.6,7.0
1994-11-30,0.1,0.1,0.7,-0.3,0.1,0.2,0.0,-2.7,0.2,0.4,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.5,0.1,0.1,6075.4,5371.6,6.9
1994-12-31,0.3,0.3,-0.6,0.8,0.2,0.2,-0.2,2.1,0.3,0.2,0.1,0.0,-0.1,0.0,0.1,0.0,0.5,-0.1,0.1,0.0,6108.1,5399.4,7.0
1995-01-31,0.0,-0.2,-1.5,0.4,0.1,-0.1,0.8,-0.3,-0.1,-0.2,0.2,0.1,0.4,-0.1,0.3,0.2,-0.1,-0.1,0.3,0.4,6148.6,5427.5,7.3
1995-02-28,-0.2,-1.3,-1.7,-1.0,0.4,-0.3,-1.4,3.1,-0.3,-0.4,0.2,0.0,0.0,0.0,0.3,0.2,0.5,-0.1,0.2,0.1,6173.3,5447.9,7.7
1995-03-31,0.5,1.1,2.1,0.6,0.2,0.8,0.3,-4.0,0.5,0.8,0.2,0.0,0.2,-0.1,0.3,0.2,0.0,-0.4,0.2,0.2,6200.3,5473.0,7.4
1995-04-30,-0.2,-0.9,-2.3,-0.2,0.3,-0.3,-0.7,3.6,-0.1,-0.3,0.3,0.2,0.0,0.3,0.3,0.2,0.8,-0.1,0.3,0.2,6223.9,5446.7,6.8
